Time(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(dps),GyroY(dps),GyroZ(dps)
690,-0.0152,0.0139,1.0078,1.7145,3.57,-0.0879
700,-0.0171,0.0051,1.0139,0.8285,-1.0437,-0.9656
710,0.0188,-0.0171,0.9796,-1.2629,-1.2381,0.2075
720,-0.053,0.0043,0.9726,1.0621,0.2064,-2.8092
730,-0.0087,0.0021,0.9635,1.2949,1.7403,-0.8558
740,-0.0023,-0.0317,1.0101,0.1241,-1.5385,-0.578
750,-0.0247,0.001,0.9875,0.2371,0.8043,1.2618
760,0.0079,-0.0103,1.0142,-2.1532,-0.2492,-1.6464
770,0.0019,0.0208,0.9925,0.5148,0.1008,-2.5458
780,-0.021,0.041,1.0019,0.0218,-0.8762,-2.7044
790,0.0108,0.0117,0.9883,0.0733,-0.3025,-1.9803
800,0.0008,-0.0021,0.9898,-0.822,0.5362,-0.1642
810,-0.0115,0.0077,0.997,-0.066,0.0612,-2.2034
820,-0.0314,0.0508,0.9753,-1.1285,0.7913,-0.9707
830,0.0099,0.004,0.9989,-0.4378,-0.7251,1.2241
840,-0.0258,0.0212,0.966,1.037,-1.3616,1.2612
850,-0.0494,0.0154,0.9823,0.502,0.4945,0.2693
860,-0.0051,-0.0235,1.0247,-0.1188,-0.1305,-1.6851
870,-0.0025,0.0195,1.0135,0.7468,-0.0119,0.3064
880,0.0,-0.0071,0.9723,-0.0693,0.5823,-0.9406
890,-0.011,-0.0156,1.0053,-2.6457,1.0033,-0.5809
900,-0.0132,0.0065,0.9981,2.3213,-0.3836,-1.0004
910,-0.0149,0.0043,0.9779,-2.1837,2.571,1.0722
920,-0.0168,0.0049,0.9661,-0.9531,-0.189,-1.7228
930,-0.0197,0.0113,1.0005,-1.9081,0.9841,0.266
940,-0.0398,0.0035,0.9924,-0.0026,-1.5483,1.2315
950,-0.04,-0.0177,1.0066,0.5415,0.9667,0.7668
960,-0.0278,-0.029,0.9487,1.8447,1.7341,-0.539
970,-0.0318,-0.0087,1.0262,0.4437,0.5233,-0.8433
980,-0.0349,-0.0064,0.9916,0.017,-0.2522,0.3742
990,0.0035,-0.0005,0.9805,-0.3737,-0.3077,1.0511
1000,-0.0365,-0.0292,0.9794,-0.3293,0.5134,2.3258
1010,-0.0351,-0.0142,0.9867,0.5767,-0.5589,0.0849
1020,-0.0415,-0.0092,0.9934,1.8853,0.0429,2.1136
1030,0.0268,0.022,1.0052,-0.8466,0.8429,-2.0012
1040,-0.0286,0.0079,1.0091,0.8767,-0.9769,0.0422
1050,-0.0091,-0.0124,0.9728,0.6131,-1.6514,-1.313
1060,0.0393,0.029,0.9865,0.848,-2.129,0.1463
1070,-0.0052,-0.0066,1.0015,-0.9785,-0.9965,1.9585
1080,-0.0157,0.0144,0.9901,1.2004,-0.9499,-0.1106
1090,-0.0128,0.0142,0.981,-0.7052,0.5369,0.2724
1100,-0.0493,0.0151,0.9862,-1.2776,-1.763,0.1247
1110,-0.0459,-0.0142,0.9876,-1.968,1.5069,0.0591
1120,0.0105,0.035,0.9978,0.2242,-0.3042,-0.6655
1130,0.0079,-0.0044,0.984,-1.6453,-0.0524,0.6242
1140,-0.0064,0.0292,0.9871,1.1083,-1.0314,-0.4368
1150,0.0041,-0.0394,0.9959,0.7194,-0.0878,-0.204
1160,0.0098,0.0201,1.0044,2.2124,0.4186,-2.4677
1170,-0.0207,-0.0048,0.9838,0.6201,-0.7912,0.3557
1180,-0.029,0.0119,0.9958,-0.1228,-2.6999,0.8697
1190,0.002,0.0117,0.9888,-1.3403,-0.4533,-0.5159
1200,-0.006,-0.0166,1.0075,1.6479,-2.1326,-0.8324
1210,-0.0221,-0.0082,0.9907,-1.5265,1.1056,0.8054
1220,-0.0073,0.0095,0.9529,0.1702,-1.9267,-0.8207
1230,-0.0315,0.0002,0.9917,-1.1889,-0.9806,-0.9025
1240,-0.0154,-0.0361,1.0029,0.2282,0.4929,-1.0367
1250,-0.0538,0.0038,0.9815,-0.1149,-1.3686,0.391
1260,-0.0185,-0.0177,1.011,-2.2945,0.8299,-1.0192
1270,-0.0166,-0.0107,0.9843,-0.4071,1.0432,-1.7507
1280,-0.0101,-0.0132,0.9683,0.465,1.3861,0.695
1290,-0.0313,-0.0088,0.9933,-0.0803,1.2131,0.6074
1300,-0.0143,0.0088,0.9936,-0.826,0.4339,0.1666
1310,-0.0062,0.0156,1.0001,-0.7217,-0.5462,-2.9964
1320,-0.0264,0.0026,0.9812,0.1657,-0.6061,-1.3364
1330,-0.0092,-0.0191,0.9918,0.7338,1.1583,-0.16
1340,-0.0365,0.0171,1.0141,0.186,0.0321,-1.6382
1350,-0.0007,-0.0078,0.9936,-2.192,-0.0271,0.1814
1360,-0.0291,0.0144,1.0247,-0.4224,0.7014,0.842
1370,-0.0032,-0.0081,0.9887,0.8835,0.9069,-0.3996
1380,-0.0356,0.0104,1.0417,-2.9831,0.2435,1.371
1390,-0.0229,0.0163,1.0352,1.1118,-2.0261,-0.3401
1400,0.0024,0.0235,1.0946,-0.2956,-1.5849,-0.1212
1410,0.0651,-0.0235,1.2103,2.5495,0.5507,1.1543
1420,0.0852,-0.0159,1.3743,1.5339,-0.3369,0.2341
1430,0.1316,0.0017,1.5631,2.6245,-1.0706,1.2133
1440,0.1753,-0.0012,1.7443,-0.513,-0.358,2.1733
1450,0.2452,-0.0018,1.8214,0.5621,0.1951,-1.0243
1460,0.1939,-0.0115,1.7506,-0.8083,15.906,-8.193
1470,0.1648,-0.0217,1.5228,-0.1229,17.7183,-9.6268
1480,0.0898,-0.0086,1.2055,-1.6202,-0.5552,-1.9583
1490,0.0598,0.0074,0.982,0.1491,-12.8451,5.666
1500,0.0299,-0.0102,0.7876,-2.0543,-12.9187,5.9299
1510,-0.0049,-0.0179,0.6626,0.1556,-1.7545,-0.3189
1520,-0.0146,-0.025,0.6117,1.6019,11.518,-4.0798
1530,-0.0051,-0.036,0.5797,0.277,10.4267,-4.3924
1540,-0.0262,0.0101,0.6325,-0.5206,1.4082,0.9132
1550,0.0105,0.0113,0.6847,4.0742,-8.9839,6.0895
1560,-0.0513,-0.0315,0.7241,0.7901,-6.5112,2.5377
1570,0.0178,0.0037,0.8049,-0.9481,0.7519,0.1456
1580,-0.0278,0.0186,0.8341,-0.4504,5.8937,-4.1122
1590,-0.0102,-0.0296,0.9057,-0.903,6.1478,-2.0146
1600,-0.0413,-0.0023,0.9322,0.2702,0.0134,1.1984
1610,-0.0405,-0.0092,0.9641,0.0306,-7.4175,1.7264
1620,-0.0051,-0.001,0.934,-1.0143,-4.4109,1.7705
1630,-0.0006,0.0097,1.0149,1.0822,3.0739,-0.2787
1640,-0.0002,-0.0222,0.9987,1.1802,6.9268,-0.7672
1650,-0.0288,-0.0152,0.9898,0.4309,3.4374,-2.4458
1660,0.0077,0.0026,1.0043,-0.3332,-1.099,1.3386
1670,0.0107,-0.0005,1.008,0.3386,-2.7204,0.6117
1680,-0.0256,-0.0014,1.0031,-0.3009,-2.7892,1.2861
1690,-0.0277,-0.0245,0.9908,2.0555,1.8682,-1.0779
1700,-0.0171,0.0276,0.9545,1.3606,3.5903,-1.6109
1710,-0.0071,0.0272,1.0164,1.0311,0.6417,-1.7544
1720,0.0119,0.0048,0.9972,0.8182,-0.7522,-0.3051
1730,-0.0261,0.0234,0.9949,-0.3264,-2.4311,2.1872
1740,0.0166,0.0081,0.9826,0.04,-2.566,-0.6477
1750,0.0325,-0.0282,1.0021,-0.3513,0.234,-0.6361
1760,0.0003,-0.0166,0.9889,-1.2386,3.738,0.334
1770,-0.0278,0.0114,0.9864,1.0209,1.8253,1.4606
1780,-0.0197,-0.0017,0.9824,-0.239,-2.5931,-0.5184
1790,0.0123,-0.0165,0.9778,0.1237,-0.9402,0.3246
1800,-0.0201,-0.0057,0.9868,1.266,-0.176,0.0934
1810,0.0375,0.0418,1.0143,-0.8013,3.382,0.8084
1820,-0.022,-0.0071,1.0032,-1.1209,2.6061,-0.0721
1830,-0.0059,0.0113,1.0038,-0.0524,0.1468,-2.4395
1840,-0.0202,-0.017,0.9918,1.2117,1.0092,-0.1991
1850,-0.0077,-0.0036,0.9882,1.8836,-0.5731,0.2256
1860,0.0068,-0.0085,0.992,0.6936,1.589,1.3409
1870,-0.0059,0.0092,1.0198,-0.1979,-0.1946,0.4119
1880,-0.0013,0.0044,0.9847,0.719,1.7213,-1.1396
1890,-0.0069,0.0124,0.9996,0.056,1.1303,-0.1779
1900,0.0018,0.055,0.9767,-0.1181,-0.2844,1.116
1910,0.0004,0.015,0.9761,-0.6943,1.3333,0.483
1920,-0.0157,0.002,1.0055,0.9671,-0.5851,2.0797
1930,0.0045,0.0023,0.9803,1.342,0.7824,-0.3241
1940,0.0138,-0.0007,0.967,-0.2158,-1.5132,-0.3422
1950,0.0119,0.0059,1.0101,-2.1921,1.4093,0.9408
1960,-0.0116,0.0115,0.9981,1.5292,-1.2491,0.7088
1970,-0.0329,-0.0174,1.0042,0.1791,-2.7244,-2.1495
1980,-0.0162,-0.0102,1.025,1.6806,-0.8815,-0.7161
1990,-0.0235,0.0165,1.022,3.1234,1.8816,-2.034
2000,-0.0162,0.0312,0.9913,1.6315,1.3058,-0.2128
2010,-0.009,0.0003,0.9735,0.7314,2.1846,-0.0117
2020,0.0115,-0.0016,0.9772,0.1561,0.5018,-0.5634
2030,-0.0249,-0.0137,0.9921,-0.2307,-1.424,0.0898
2040,-0.0124,-0.0026,0.9721,-1.302,0.0214,0.5144
2050,-0.0023,0.0019,1.0044,-0.1757,2.7192,0.5105
2060,-0.0135,-0.0084,0.9949,-0.4477,-0.0036,-0.0319
2070,-0.0151,-0.0116,0.9704,-0.1364,2.0234,-1.0971
2080,-0.0069,0.0351,0.9883,-0.3919,-2.0241,-0.844
2090,0.0027,0.0163,1.0337,-1.5692,-0.5938,-0.4564
2100,-0.0167,0.0097,0.9725,-1.7174,-0.128,1.7833
2110,-0.0347,-0.0019,0.9803,-0.6817,-2.2103,0.2058
2120,0.0024,0.0151,0.9999,-0.3602,0.9251,-0.145
2130,-0.0099,-0.0067,0.9921,-0.7796,-0.8543,0.387
2140,-0.0129,-0.0115,0.9937,1.0195,-1.179,0.8798
2150,-0.0082,0.0255,0.9996,0.8058,1.5249,-0.4746
2160,-0.0126,0.0335,0.9873,-1.4755,-0.7393,0.4095
2170,-0.0076,0.019,0.9808,-1.8744,-0.7618,-0.7057
2180,-0.01,-0.0045,1.0189,-0.1129,-0.0695,0.5923
2190,0.0007,-0.0066,0.9924,-0.3133,0.0427,2.0644
2200,0.0012,-0.0299,1.0014,1.1187,-0.7105,0.1724
2210,-0.0343,-0.0056,0.9955,-0.0792,-1.8526,2.4268
2220,0.0216,0.0211,0.968,0.3923,0.109,2.0063
2230,0.0001,0.04,0.9856,1.4785,2.1207,0.9427
2240,-0.0412,-0.0304,0.9681,0.4328,1.1249,-0.6889
2250,0.0005,0.0451,0.9909,-0.3167,0.5051,0.0133
2260,0.0138,-0.0207,1.004,-0.805,-0.6553,1.1533
2270,-0.0124,-0.0029,1.0226,-1.4899,1.8467,-0.7427
2280,-0.0034,-0.0384,0.991,-0.0476,-0.5639,0.6634
2290,-0.0213,0.023,0.9923,1.5311,1.2894,-0.1242
2300,-0.0011,0.0085,0.989,-0.7667,0.3835,-0.7596
2310,0.004,0.0061,0.9863,0.8163,-0.3364,1.2551
2320,0.0281,-0.0181,1.0115,0.5463,1.862,1.3846
2330,-0.043,0.0069,1.0022,0.7841,1.9019,0.0243
2340,0.0206,0.0247,1.0106,0.4201,0.4526,-2.2294
2350,0.0202,0.025,0.9976,2.2677,-0.8727,0.7449
2360,0.0206,0.0049,1.0179,0.2789,-0.3749,0.6559
2370,0.0045,0.0078,0.9875,-1.8815,0.3261,-0.5077
2380,0.0138,-0.0001,1.0011,0.8687,1.1715,0.2285
2390,0.0134,-0.0238,1.0097,1.221,0.2635,-1.241
2400,-0.0333,-0.0014,0.99,-0.7592,0.1365,0.229
2410,0.0,-0.0059,0.9896,-0.5124,-0.05,0.18
2420,0.021,0.0079,1.0181,0.505,0.9418,-0.5572
2430,0.0145,0.0239,1.0363,-0.4977,-1.4461,-0.4364
2440,-0.0056,0.0152,0.9869,2.2567,0.922,1.5791
2450,0.0046,-0.031,1.0101,-0.4791,-0.3121,0.9472
2460,0.027,-0.0169,0.969,-1.3571,0.5435,1.2386
2470,0.0285,0.0089,1.0172,1.6269,-0.3714,0.5802
2480,0.0318,-0.0093,0.9689,-0.4735,-0.7777,1.8806
2490,-0.0049,0.0059,0.9839,1.5687,0.7085,-0.4762
2500,-0.0191,-0.0029,1.0152,0.5565,0.6643,0.1145
2510,0.0109,0.0139,1.0234,1.9816,-0.9002,0.6582
2520,0.0038,0.0109,1.0042,0.4194,0.9142,1.5354
2530,0.01,-0.0058,1.0057,-1.6855,0.0944,1.1661
2540,-0.0235,0.0021,0.9785,-3.1948,-0.2229,2.8765
2550,0.0054,0.0189,1.0246,0.1439,0.9386,0.1748
2560,0.0231,-0.0226,0.9788,-0.5211,-0.2093,-0.7735
2570,-0.0426,-0.0153,1.0013,0.815,-1.0477,0.2621
2580,-0.036,-0.008,0.9795,-1.5561,-1.6291,1.3586
2590,0.0021,0.0071,0.9872,-0.7236,0.489,0.0379
2600,0.0214,0.0082,1.0086,-0.5048,-0.9759,-0.1946
2610,0.0087,0.0063,0.9831,-0.4009,-1.7009,0.3052
2620,-0.0098,0.0134,1.0015,-0.1786,0.0026,2.9075
2630,0.0354,0.013,0.9735,0.4934,1.3443,-0.5518
2640,0.0014,-0.0215,1.0194,0.7984,-0.4218,0.9442
2650,-0.0156,-0.0556,1.016,-1.0698,-1.9321,-0.8451
2660,0.0181,0.005,1.0097,2.0173,0.7551,-0.0275
2670,0.0047,0.018,1.0141,-1.1643,0.8914,1.9565
2680,0.0574,0.0287,1.0329,0.0765,-0.5634,-0.422
2690,-0.0249,0.0325,1.0372,0.2501,-0.058,1.7052
2700,0.0223,0.0461,0.9993,-0.8712,0.3542,0.4171
2710,-0.02,-0.0358,0.9949,0.6127,1.3459,0.5181
2720,0.0044,0.0123,1.009,-1.5793,-0.9752,2.003
2730,0.0043,-0.0068,1.001,0.1374,-0.4714,1.1666
2740,-0.0263,0.027,0.9898,-1.0306,0.9726,0.3857
2750,0.0166,-0.0067,0.993,0.596,2.4738,0.5791
2760,0.0072,-0.0199,0.9708,-2.692,-0.758,1.2169
2770,0.0043,-0.0064,0.9949,0.7467,-0.2464,-0.6815
2780,-0.0023,-0.0093,1.0112,-0.4129,1.1886,0.5066
2790,-0.0086,-0.015,1.0105,-1.5044,-0.103,0.1743
2800,0.0331,0.0381,1.0044,-1.3856,1.2383,0.4303
2810,0.0101,-0.0235,1.0018,-1.2704,1.0328,2.104
2820,0.0277,0.0057,1.0194,1.2224,-0.9084,-0.1732
2830,0.0002,0.0286,1.0071,-0.2674,0.0254,2.547
2840,-0.0035,-0.0066,0.9748,0.229,-1.7951,-0.4058
2850,0.0013,-0.0102,1.0129,-0.2217,-2.5435,-0.2295
2860,0.0248,0.0143,0.9961,1.8154,-0.3778,-1.5328
2870,-0.0059,-0.0002,1.0187,-0.0491,-1.1844,1.5906
2880,0.0221,0.0039,0.9966,-1.787,1.0718,0.8491
2890,0.0276,-0.0087,1.0107,1.188,1.1005,0.196
2900,0.0023,0.0014,1.0362,-1.1817,-0.9981,-0.4987
2910,0.0062,0.0268,1.0047,-0.8655,0.6625,1.6899
2920,-0.008,0.0121,1.0151,0.345,-0.6242,-1.6623
2930,-0.0137,-0.0261,1.009,1.2797,-1.5726,-1.1046
2940,0.0402,0.0103,1.0077,-0.4436,1.0383,0.1211
2950,0.0356,0.0113,1.0198,-0.2506,1.3667,-0.6704
2960,0.0011,0.0247,1.0258,-2.9959,0.7949,-0.4496
2970,0.0102,0.0024,1.0174,-1.8489,0.6277,-2.0912
2980,0.015,0.0134,1.0091,1.2436,-1.2566,-0.3198
2990,0.0077,-0.0117,1.0161,-0.1774,-0.3089,-0.5216
